timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.497920,0.125473,0.013214,-0.268907,4.118283,0.452934,1.168295,0.002492,-0.000599,0.009446
0.060000,5.487892,0.248907,0.026987,-0.468177,4.062819,0.440049,1.042307,-0.001174,0.002468,0.021624
0.090000,5.472031,0.370627,0.040327,-0.611403,4.022866,0.404369,1.050760,-0.001143,0.004375,0.032117
0.120000,5.452035,0.491086,0.052517,-0.718473,4.001164,0.354138,1.011034,-0.000115,0.005030,0.045061
0.150000,5.428939,0.610873,0.063111,-0.803060,3.992324,0.299337,1.006838,-0.001197,0.006944,0.056362
0.180000,5.403401,0.730413,0.071878,-0.875094,3.992964,0.262602,1.003165,-0.000418,0.005691,0.067874
0.210000,5.375747,0.849971,0.079386,-0.943295,3.996983,0.260878,0.998311,-0.000204,0.001010,0.079581
0.240000,5.346030,0.969629,0.086841,-1.011552,4.002677,0.290591,0.993019,0.000047,-0.002651,0.091317
0.270000,5.314257,1.089425,0.095261,-1.082008,4.008671,0.338071,0.992192,-0.000044,-0.002429,0.102649
0.300000,5.280399,1.209383,0.105165,-1.153940,4.014034,0.395434,0.993967,-0.001322,-0.003047,0.113651
0.330000,5.244386,1.329476,0.116834,-1.229497,4.019486,0.453232,0.993387,-0.001399,-0.003038,0.124869
0.360000,5.206120,1.449704,0.130289,-1.308681,4.024789,0.502008,0.989193,-0.001022,-0.002726,0.136540
0.390000,5.165484,1.570072,0.145256,-1.389920,4.026925,0.533708,0.988984,-0.001120,-0.003425,0.147604
0.420000,5.122417,1.690481,0.161288,-1.474187,4.023825,0.533162,0.980447,-0.003786,0.000095,0.159992
0.450000,5.076866,1.810792,0.177335,-1.560426,4.017686,0.496409,0.987015,-0.003279,0.005312,0.169814
0.480000,5.028769,1.930906,0.192109,-1.646446,4.006653,0.445842,0.981683,-0.003301,0.003974,0.181572
0.510000,4.978090,2.050688,0.205341,-1.735176,3.984715,0.380028,0.976244,-0.005305,0.005870,0.193446
0.540000,4.924761,2.169792,0.216451,-1.823569,3.954767,0.318767,0.975506,-0.003088,0.002579,0.204446
0.570000,4.868760,2.287933,0.225713,-1.913158,3.915676,0.260741,0.978273,-0.004568,0.002400,0.214436
0.600000,4.810093,2.404861,0.233200,-2.004257,3.874424,0.210674,0.977489,-0.006200,0.003517,0.225102
0.630000,4.748703,2.520512,0.239113,-2.095730,3.833766,0.176518,0.971057,-0.004388,0.002831,0.237070
0.660000,4.684564,2.634893,0.243984,-2.184508,3.791797,0.158866,0.969516,-0.004948,0.003667,0.247756
0.690000,4.617748,2.747988,0.248279,-2.266090,3.748827,0.162042,0.964746,-0.002999,0.003301,0.259439
0.720000,4.548482,2.859735,0.252592,-2.336151,3.705696,0.195928,0.961415,-0.000439,-0.001051,0.270551
0.750000,4.477125,2.970157,0.258032,-2.401134,3.659042,0.241765,0.954716,-0.000888,-0.002941,0.282559
0.780000,4.403862,3.079183,0.265043,-2.464953,3.606806,0.274571,0.954141,-0.002563,0.000011,0.292734
0.810000,4.328733,3.186646,0.273119,-2.527991,3.548914,0.284442,0.953001,-0.007748,-0.001796,0.302910
0.840000,4.251756,3.292361,0.281607,-2.599868,3.489532,0.254608,0.949422,-0.007626,-0.001665,0.313779
0.870000,4.172670,3.396261,0.289298,-2.681693,3.426033,0.172495,0.943655,-0.004284,0.000565,0.325318
0.900000,4.091211,3.498222,0.294660,-2.776708,3.356221,0.021914,0.942896,-0.002308,0.010859,0.335012
0.930000,4.006971,3.598052,0.295315,-2.876642,3.285647,-0.167213,0.933159,-0.003050,0.020646,0.347814
0.960000,3.919700,3.695731,0.289729,-2.964385,3.219682,-0.313486,0.929765,-0.002741,0.019803,0.358367
0.990000,3.829718,3.791358,0.279266,-3.036555,3.162860,-0.362748,0.927776,-0.001054,0.000040,0.368261
1.020000,3.737488,3.885204,0.267506,-3.104668,3.108413,-0.345235,0.921685,0.000577,-0.004486,0.379630
1.050000,3.643269,3.977436,0.256654,-3.168115,3.049834,-0.311046,0.917918,0.000050,-0.003207,0.389963
1.080000,3.547200,4.067930,0.247056,-3.228929,2.986082,-0.284792,0.914174,-0.001569,-0.000164,0.400147
1.110000,3.449355,4.156518,0.238287,-3.286665,2.916746,-0.270101,0.909720,-0.002093,0.000718,0.410552
1.140000,3.349793,4.243018,0.229941,-3.341088,2.839507,-0.264284,0.906833,-0.002339,0.000307,0.420103
1.170000,3.248630,4.327171,0.221755,-3.394276,2.756436,-0.264539,0.900602,-0.001809,0.000260,0.431108
1.200000,3.145886,4.408810,0.213546,-3.443722,2.664806,-0.268317,0.894969,-0.001539,0.000158,0.441752
1.230000,3.041668,4.487696,0.205213,-3.487284,2.563649,-0.272655,0.891527,-0.000789,-0.001351,0.451163
1.260000,2.936148,4.563533,0.196800,-3.524620,2.450634,-0.284315,0.892502,-0.001472,-0.000194,0.458339
1.290000,2.829583,4.635896,0.188030,-3.562266,2.337543,-0.300199,0.887394,-0.000058,-0.000901,0.468154
1.320000,2.721988,4.704728,0.178817,-3.609841,2.237449,-0.323847,0.878728,-0.001546,-0.000549,0.479744
1.350000,2.613042,4.770483,0.168909,-3.672378,2.160056,-0.354634,0.867369,-0.001007,-0.000090,0.492970
1.380000,2.502244,4.833903,0.158082,-3.746938,2.102156,-0.391998,0.857604,-0.001121,0.002075,0.505296
1.410000,2.389189,4.895668,0.146063,-3.822730,2.052122,-0.422784,0.851944,0.001105,-0.000252,0.515264
1.440000,2.273808,4.955993,0.133125,-3.892009,1.994846,-0.449110,0.845860,0.001746,-0.000933,0.525274
1.470000,2.156302,5.014671,0.119427,-3.944332,1.918679,-0.472305,0.843498,-0.000607,0.000217,0.532801
1.500000,2.037212,5.071107,0.105014,-3.977297,1.822999,-0.485631,0.844892,0.000490,-0.000060,0.537673
1.530000,1.917206,5.124558,0.090175,-3.999732,1.718539,-0.483973,0.837919,0.000193,-0.000173,0.547720
1.560000,1.796652,5.174805,0.075369,-4.020576,1.612065,-0.464618,0.827254,-0.003088,-0.003110,0.560044
1.590000,1.675483,5.221857,0.061158,-4.043106,1.503017,-0.427020,0.822039,-0.006398,-0.010050,0.568644
1.620000,1.553646,5.265586,0.048306,-4.075739,1.395173,-0.401578,0.813085,-0.009486,-0.006542,0.579726
1.650000,1.430830,5.306136,0.036253,-4.107318,1.287610,-0.387718,0.808110,-0.005168,-0.004776,0.587888
1.680000,1.307134,5.343416,0.024649,-4.138435,1.178331,-0.388194,0.801706,-0.003513,-0.001894,0.596882
1.710000,1.182572,5.377404,0.013013,-4.170069,1.069447,-0.397885,0.795103,-0.002439,0.000292,0.605851
1.740000,1.057128,5.408108,0.001050,-4.204913,0.963105,-0.409375,0.786862,-0.001561,0.000170,0.615937
1.770000,0.930677,5.435624,-0.011274,-4.242802,0.855955,-0.418674,0.779817,-0.000828,0.000603,0.624899
1.800000,0.803107,5.459920,-0.023859,-4.281995,0.747990,-0.425142,0.772624,-0.000367,-0.000070,0.633879
1.830000,0.674358,5.480953,-0.036591,-4.317624,0.640128,-0.433521,0.765871,-0.001511,0.000248,0.642293
1.860000,0.544529,5.498734,-0.049540,-4.345531,0.535918,-0.444374,0.759580,-0.001803,-0.000730,0.650136
1.890000,0.413849,5.513379,-0.062775,-4.362511,0.435175,-0.462374,0.752391,-0.002818,-0.000815,0.658544
1.920000,0.282643,5.524996,-0.076516,-4.361507,0.339480,-0.487821,0.746213,-0.003548,0.000922,0.665857
1.950000,0.151492,5.533754,-0.091058,-4.341532,0.249158,-0.512908,0.738766,-0.003456,0.001479,0.674100
1.980000,0.020917,5.539776,-0.106410,-4.295957,0.166713,-0.529070,0.731257,-0.001908,0.001471,0.682243
2.010000,-0.108319,5.543306,-0.122362,-4.212993,0.093458,-0.518021,0.721710,-0.001254,-0.000297,0.692165
2.040000,-0.235245,5.544544,-0.138042,-4.065728,0.038345,-0.470646,0.717055,0.003207,0.001040,0.697135
2.070000,-0.357477,5.544181,-0.152187,-3.881912,-0.008983,-0.400742,0.712957,0.004792,-0.004023,0.701135
2.100000,-0.473278,5.542668,-0.163898,-3.787884,-0.091559,-0.353939,0.699413,0.001040,-0.000721,0.714681
2.130000,-0.585835,5.538767,-0.174207,-3.828853,-0.209475,-0.323803,0.688242,-0.000128,-0.000397,0.725670
2.160000,-0.699326,5.531315,-0.183677,-4.038249,-0.361133,-0.299864,0.668454,0.000518,0.003723,0.745659
2.190000,-0.820023,5.519288,-0.192608,-4.278210,-0.538078,-0.256130,0.658789,0.005524,-0.000009,0.755474
2.220000,-0.949235,5.501333,-0.199848,-4.369156,-0.669910,-0.244216,0.661541,-0.000397,-0.000355,0.750719
2.250000,-1.080998,5.479491,-0.206726,-4.349702,-0.756983,-0.259104,0.658712,-0.004695,-0.000352,0.751493
2.280000,-1.211268,5.455337,-0.214305,-4.339743,-0.835051,-0.265381,0.647870,-0.002023,0.001125,0.761637
2.310000,-1.340553,5.428923,-0.222185,-4.413400,-0.916148,-0.246122,0.629899,0.000934,-0.000140,0.780282
2.340000,-1.472655,5.399937,-0.229305,-4.482047,-0.985596,-0.225922,0.620742,0.002867,0.004512,0.788027
2.370000,-1.607667,5.368880,-0.235754,-4.422684,-1.037235,-0.211034,0.616565,0.000176,0.000943,0.789513
2.400000,-1.741182,5.336185,-0.241660,-4.208715,-1.063529,-0.213356,0.616405,-0.000650,0.004143,0.784743
